"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"474","KA1504000129","Western Ave & Granville Ave",41.99416136902,-87.689438282,83,100,51,50,27,43,183,70,101
"475","KA1504000130","Maplewood Ave & Peterson Ave",41.9902701666667,-87.6934248333333,42,61,28,27,7,28,103,35,55
"476","KA1504000133","Rush St & Cedar St",41.90230870122,-87.627690528,1303,1303,308,311,908,901,2606,1809,619
"477","KA1504000134","Ritchie Ct & Banks St",41.906866,-87.626217,945,935,219,216,686,679,1880,1365,435
"478","KA1504000135","Wells St & Elm St",41.903222,-87.634324,2372,2356,556,560,1724,1729,4728,3453,1116
"479","KA1504000139","Monticello Ave & Irving Park Rd",41.95400483876,-87.7191281797,111,99,53,53,55,43,210,98,106
"480","KA1504000140","Winchester Ave & Elston Ave",41.9240086666667,-87.67631,193,201,42,43,132,153,394,285,85
"481","KA1504000141","Pulaski Rd & Eddy St (Temp)",41.94627,-87.7310895,39,37,16,15,22,22,76,44,31
"482","KA1504000142","Drake Ave & Addison St",41.947326,-87.717582,60,42,23,16,34,25,102,59,39
"483","KA1504000143","Leavitt St & Addison St",41.946655,-87.683359,150,139,35,35,108,102,289,210,70
"484","KA1504000146","Clark St & Berwyn Ave",41.9779966544,-87.6680471047,754,811,226,224,469,539,1565,1008,450
"485","KA1504000147","Winchester (Ravenswood) Ave & Balmoral Ave",41.979762,-87.67753,113,124,37,40,64,74,237,138,77
"486","KA1504000148","Clark St & Elmdale Ave",41.9908604481256,-87.6697236299515,202,210,41,43,144,154,412,298,84
"487","KA1504000149","Damen Ave & Foster Ave",41.97561480459,-87.6794590387,308,303,85,84,207,201,611,408,169
"488","KA1504000151","Clark St & Bryn Mawr Ave",41.9835656666667,-87.6692193333333,424,442,117,117,297,307,866,604,234
"489","KA1504000152","Lakefront Trail & Bryn Mawr Ave",41.98403669612,-87.6523104689,1113,1101,189,176,840,840,2214,1680,365
"490","KA1504000155","2112 W Peterson Ave",41.991178,-87.683593,67,59,33,30,33,27,126,60,63
"491","KA1504000156","Clark St & Schreiber Ave",41.99925182186,-87.6713773393,171,181,44,46,114,122,352,236,90
"492","KA1504000158","Oakley Ave & Irving Park Rd",41.95434085219,-87.6860796243,139,154,48,49,85,96,293,181,97
"493","KA1504000159","Sheridan Rd & Greenleaf Ave",42.01058656284,-87.6624120948,165,150,42,40,100,86,315,186,82
"494","KA1504000160","Francisco Ave & Foster Ave",41.97563272521,-87.7014194389,161,145,71,62,82,72,306,154,133
"495","KA1504000161","St. Louis Ave & Balmoral Ave",41.980394,-87.716115,52,55,4,3,42,47,107,89,7
"496","KA1504000162","Clark St & Lunt Ave",42.009074,-87.67419,170,157,73,68,97,88,327,185,141
"497","KA1504000164","Keystone Ave & Montrose Ave",41.9610543333333,-87.728978,95,82,41,35,49,41,177,90,76
"498","KA1504000167","Kedzie Ave & Bryn Mawr Ave",41.9823085,-87.7089095,70,74,22,22,36,39,144,75,44
"499","KA1504000168","Western & 28th - Velasquez Institute Vaccination Site",41.8415315,-87.6851556666667,17,10,3,3,13,5,27,18,6
"500","KA1504000171","Marine Dr & Ainslie St",41.9716491666667,-87.6502621666667,635,653,154,154,407,437,1288,844,308
"501","KA1504000175","Glenwood Ave & Morse Ave",42.00797192287,-87.6655023944,344,346,117,120,202,207,690,409,237
"502","KA17018054","Damen Ave & Walnut (Lake) St",41.885951,-87.677009,191,212,74,69,110,141,403,251,143
"503","KA17018068","Leavitt St & Belmont Ave",41.939354,-87.683282,288,285,90,88,187,186,573,373,178
"504","KA1706005007","Delano Ct & Roosevelt Rd",41.867491,-87.63219,460,436,108,105,313,287,896,600,213
"505","KA1706005015","Kildare Ave & Montrose Ave",41.96108,-87.73569,52,51,11,11,38,39,103,77,22
"506","KP1705001026","LaSalle Dr & Huron St",41.894877,-87.632326,918,916,217,219,663,629,1834,1292,436
"507","LF-005","Lake Shore Dr & North Blvd",41.91172,-87.6268808333333,2277,2297,325,324,1628,1638,4574,3266,649
"508","LP-","Lincoln Park Conservatory",41.9239313113662,-87.6358245313168,1072,1097,154,151,757,802,2169,1559,305
"509","RN-","Franklin St & Illinois St",41.8910161666667,-87.6353558333333,1215,1221,319,316,870,850,2436,1720,635
"510","RP-001","Warren Park West",42.001805,-87.6887801666667,131,134,38,36,71,80,265,151,74
"511","RP-002","Warren Park East",42.00454962194,-87.6806661451,71,75,21,20,44,45,146,89,41
"512","RP-004","Oakley Ave & Touhy Ave",42.012342,-87.688243,43,50,10,12,32,35,93,67,22
"513","RP-005","Western Ave & Lunt Ave",42.0085943972,-87.6904922389,117,116,58,58,52,54,233,106,116
"514","RP-006","Ridge Blvd & Touhy Ave",42.0121591666667,-87.6829346666667,50,52,14,14,26,33,102,59,28
"515","RP-007","Clark St & Touhy Ave",42.01256011541,-87.6743671152,100,90,47,48,53,41,190,94,95
"516","RP-008","Clark St & Columbia Ave",42.0045105,-87.6723383333333,169,165,61,61,108,95,334,203,122
"517","RP-009","Sheridan Rd & Loyola Ave",42.00104377979,-87.6611982433,430,428,128,128,269,266,858,535,256
"518","SL-005","Indiana Ave & Roosevelt Rd",41.867888,-87.623041,2188,2174,430,424,1458,1428,4362,2886,854
"519","SL-006","Wells St & 19th St",41.856802,-87.633879,198,212,30,29,110,131,410,241,59
"520","SL-007","State St & Harrison St",41.874053,-87.627716,642,639,136,133,414,391,1281,805,269
"521","SL-008","Federal St & Polk St",41.87207763285,-87.6295437729,1363,1334,348,344,953,916,2697,1869,692
"522","SL-009","Clark St & 9th St (AMLI)",41.870816,-87.631246,450,407,104,101,307,290,857,597,205
"523","SL-010","Financial Pl & Ida B Wells Dr",41.8749433333333,-87.633066,499,498,122,117,368,348,997,716,239
"524","SL-011","Wells St & Polk St",41.872596,-87.633502,869,804,218,207,603,559,1673,1162,425
"525","SL-012","Wabash Ave & 16th St",41.860384,-87.625813,639,625,138,126,497,484,1264,981,264
"526","SL-013","State St & 19th St",41.856594,-87.627542,225,237,50,48,148,165,462,313,98
"527","TA1305000001","Wabash Ave & Cermak Rd",41.852619,-87.626488,213,243,50,45,156,180,456,336,95
"528","TA1305000002","Wabash Ave & Roosevelt Rd",41.867227,-87.625961,1664,1734,364,360,1135,1225,3398,2360,724
"529","TA1305000003","Fairbanks Ct & Grand Ave",41.8918473721099,-87.6205801963806,1637,1647,309,311,1161,1136,3284,2297,620
"530","TA1305000004","McCormick Place",41.8513751729,-87.6188346489,144,128,28,20,87,85,272,172,48
"531","TA1305000005","Dearborn St & Adams St",41.8793563587,-87.6297910363,507,446,117,90,365,329,953,694,207
"532","TA1305000006","Dearborn St & Monroe St",41.881319815,-87.6295209193,1263,1254,184,184,1007,987,2517,1994,368
"533","TA1305000009","Clark St & Ida B Wells Dr",41.8759326655,-87.6305845355,337,341,70,69,244,237,678,481,139
"534","TA1305000010","Michigan Ave & Ida B Wells Dr",41.876243,-87.624426,577,574,108,113,354,342,1151,696,221
"535","TA1305000011","Michigan Ave & Lake St",41.886024,-87.624117,1877,1821,291,284,1275,1171,3698,2446,575
"536","TA1305000014","Clark St & Wrightwood Ave",41.929546,-87.643118,1605,1603,349,346,1207,1206,3208,2413,695
"537","TA1305000017","Halsted St & Roosevelt Rd",41.867324,-87.648625,245,239,23,22,207,203,484,410,45
"538","TA1305000020","Ogden Ave & Chicago Ave",41.896362458,-87.6540612729,702,712,182,187,470,498,1414,968,369
"539","TA1305000022","Orleans St & Merchandise Mart Plaza",41.888243,-87.63639,1130,878,258,223,837,631,2008,1468,481
"540","TA1305000025","Franklin St & Jackson Blvd",41.8777079559,-87.6353211408,1068,924,240,200,767,673,1992,1440,440
"541","TA1305000029","State St & Randolph St",41.8847302006,-87.6277335692,1532,1531,322,324,990,1004,3063,1994,646
"542","TA1305000030","Clark St & Randolph St",41.8844393333333,-87.631631,931,897,248,247,625,590,1828,1215,495
"543","TA1305000032","Clinton St & Madison St",41.882242,-87.641066,1413,1375,268,263,1083,1070,2788,2153,531
"544","TA1305000034","Honore St & Division St",41.903119,-87.673935,780,799,215,214,531,554,1579,1085,429
"545","TA1305000035","State St & Van Buren St",41.877181,-87.627844,412,408,70,69,280,296,820,576,139
"546","TA1305000037","Paulina Ave & North Ave",41.910337,-87.670072,758,745,209,204,519,505,1503,1024,413
"547","TA1305000039","Marshfield Ave & Cortland St",41.916017,-87.668879,642,651,155,154,460,466,1293,926,309
"548","TA1305000041","Damen Ave & Pierce Ave",41.9093960065,-87.6776919292,1316,1321,424,414,892,833,2637,1725,838
"549","TA1306000002","Morgan Ave & 14th Pl",41.862378,-87.651062,391,394,93,93,298,294,785,592,186
"550","TA1306000003","Desplaines St & Kinzie St",41.888716036,-87.6444478533,1805,1635,505,459,1222,1125,3440,2347,964
"551","TA1306000006","Orleans St & Elm St",41.902924,-87.637715,310,248,55,45,248,199,558,447,100
"552","TA1306000007","Larrabee St & Menomonee St",41.91468,-87.64332,355,332,57,44,285,279,687,564,101
"553","TA1306000008","Larrabee St & North Ave",41.91021,-87.6435,550,527,136,136,404,383,1077,787,272
"554","TA1306000009","Larrabee St & Kingsbury St",41.897764,-87.642884,920,876,278,272,625,593,1796,1218,550
"555","TA1306000010","Daley Center Plaza",41.8838473333333,-87.6293306666667,1171,1111,244,212,859,832,2282,1691,456
"556","TA1306000011","Wells St & Walton St",41.89993001,-87.63443007,666,549,149,138,496,387,1215,883,287
"557","TA1306000012","Wells St & Huron St",41.894722,-87.634362,2044,1913,571,551,1359,1300,3957,2659,1122
"558","TA1306000013","New St & Illinois St",41.8907941666667,-87.618412,1636,1684,359,352,1072,1132,3320,2204,711
"559","TA1306000014","Wilton Ave & Diversey Pkwy",41.9323418333333,-87.6526878333333,1213,1182,309,294,860,837,2395,1697,603
"560","TA1306000015","Morgan St & Lake St",41.8855658333333,-87.6524815,998,1150,304,306,634,790,2148,1424,610
"561","TA1306000016","Sheffield Ave & Fullerton Ave",41.9256018819,-87.6537080423,880,747,176,168,663,556,1627,1219,344
"562","TA1306000025","Racine Ave & Congress Pkwy",41.87464,-87.65703,515,478,119,114,381,353,993,734,233
"563","TA1306000026","Racine Ave & Fullerton Ave",41.92556258,-87.65840426,912,906,178,178,710,712,1818,1422,356
"564","TA1306000029","Lake Shore Dr & Ohio St",41.89257,-87.614492,1265,1264,227,223,854,861,2529,1715,450
"565","TA1306000032","Sheffield Ave & Willow St",41.9136636666667,-87.6528628333333,991,984,233,232,729,718,1975,1447,465
"566","TA1307000001","Greenview Ave & Fullerton Ave",41.9253341666667,-87.6658263333333,888,922,278,282,581,605,1810,1186,560
"567","TA1307000005","Indiana Ave & 26th St",41.845687,-87.622481,278,262,65,59,213,191,540,404,124
"568","TA1307000006","Southport Ave & Wellington Ave",41.9356023333333,-87.6637745,849,860,211,212,608,621,1709,1229,423
"569","TA1307000038","Sedgwick St & North Ave",41.911386,-87.638677,1126,1120,250,247,830,820,2246,1650,497
"570","TA1307000039","Clark St & Elm St",41.902813,-87.6317401666667,2605,2656,533,535,1966,2012,5261,3978,1068
"571","TA1307000041","Lake Shore Dr & Wellington Ave",41.9366884494997,-87.6368290185928,1497,1505,233,237,1163,1158,3002,2321,470
"572","TA1307000044","Clinton St & 18th St",41.85795,-87.640826,223,226,42,40,173,169,449,342,82
"573","TA1307000048","Fort Dearborn Dr & 31st St",41.838556,-87.608218,938,966,63,67,621,648,1904,1269,130
"574","TA1307000052","Sheffield Ave & Wellington Ave",41.936266,-87.652662,1280,1262,271,273,1000,953,2542,1953,544
"575","TA1307000061","State St & Pearson St",41.897448,-87.628722,722,684,173,167,497,464,1406,961,340
"576","TA1307000062","Sedgwick St & Huron St",41.8946653333333,-87.6382038333333,812,764,192,187,605,562,1576,1167,379
"577","TA1307000064","Lincoln Ave & Diversey Pkwy",41.9321693333333,-87.6586918333333,1029,967,239,233,755,697,1996,1452,472
"578","TA1307000066","Damen Ave & Coulter St",41.8492,-87.67564,69,56,23,16,45,39,125,84,39
"579","TA1307000070","Damen Ave & Thomas St (Augusta Blvd)",41.901287,-87.6774333333333,511,488,139,128,358,341,999,699,267
"580","TA1307000107","Sheridan Rd & Montrose Ave",41.9614928333333,-87.6546698333333,1024,1030,311,308,652,652,2054,1304,619
"581","TA1307000111","Franklin St & Lake St",41.885837,-87.6355,1058,1015,270,270,741,680,2073,1421,540
"582","TA1307000113","Southport Ave & Wrightwood Ave",41.928773,-87.663913,775,786,228,230,523,527,1561,1050,458
"583","TA1307000115","Clybourn Ave & Division St",41.904613,-87.640552,498,478,94,89,387,379,976,766,183
"584","TA1307000117","Wabash Ave & Grand Ave",41.8912776666667,-87.626979,1999,2090,447,446,1371,1412,4089,2783,893
"585","TA1307000119","Clarendon Ave & Leland Ave",41.967968,-87.650001,494,491,128,127,329,331,985,660,255
"586","TA1307000120","Green St & Madison St",41.8819586666667,-87.6488533333333,1404,1548,350,360,988,1119,2952,2107,710
"587","TA1307000121","Halsted St & Polk St",41.87184,-87.64664,530,523,79,75,431,435,1053,866,154
"588","TA1307000124","Michigan Ave & 14th St",41.864059,-87.623727,1002,974,255,253,683,653,1976,1336,508
"589","TA1307000126","Sheffield Ave & Waveland Ave",41.9492118333333,-87.6544516666667,1610,2002,464,482,1045,1364,3612,2409,946
"590","TA1307000127","Clark St & Grace St",41.95078,-87.659172,1227,1229,310,307,851,863,2456,1714,617
"591","TA1307000128","Dearborn Pkwy & Delaware Pl",41.898969,-87.629912,1583,1569,394,385,1127,1104,3152,2231,779
"592","TA1307000129","State St & 35th St",41.8310363140161,-87.6267975568771,229,253,41,44,170,198,482,368,85
"593","TA1307000130","Morgan St & Polk St",41.871737,-87.65103,603,595,99,98,481,486,1198,967,197
"594","TA1307000131","Wabash Ave & Wacker Pl",41.886875,-87.62603,1177,1192,207,209,728,766,2369,1494,416
"595","TA1307000134","Wilton Ave & Belmont Ave",41.94018,-87.65304,1629,1639,427,423,1137,1160,3268,2297,850
"596","TA1307000136","Clark St & Wellington Ave",41.9364968219,-87.6475386582,1401,1415,281,280,1056,1090,2816,2146,561
"597","TA1307000138","Lincoln Ave & Roscoe St",41.94334,-87.67097,782,796,243,243,510,520,1578,1030,486
"598","TA1307000139","MLK Jr Dr & 29th St",41.842052,-87.617,611,549,134,116,458,409,1160,867,250
"599","TA1307000140","Western Ave & Leland Ave",41.966399801841,-87.6887042820454,396,397,125,123,258,261,793,519,248
"600","TA1307000142","Clark St & Drummond Pl",41.931248,-87.644336,1475,1469,291,281,1118,1123,2944,2241,572
"601","TA1307000143","Sedgwick St & Schiller St",41.907626,-87.638566,347,325,98,87,240,229,672,469,185
"602","TA1307000144","Wolcott (Ravenswood) Ave & Montrose Ave",41.961381,-87.6763288333333,316,313,98,98,207,203,629,410,196
"603","TA1307000149","Ravenswood Ave & Irving Park Rd",41.95469,-87.67393,358,383,84,83,264,278,741,542,167
"604","TA1307000150","Pine Grove Ave & Waveland Ave",41.9494727408833,-87.6464527845383,1386,1404,259,263,1057,1064,2790,2121,522
"605","TA1307000151","Wells St & Hubbard St",41.889906,-87.634266,1555,1546,360,360,1097,1097,3101,2194,720
"606","TA1307000153","Emerald Ave & 28th St",41.84358,-87.645368,156,159,22,20,124,127,315,251,42
"607","TA1307000156","Lincoln Ave & Sunnyside Ave",41.9630198333333,-87.6848666666667,349,369,85,82,252,271,718,523,167
"608","TA1307000158","Damen Ave & Leland Ave",41.9671451666667,-87.6790313333333,423,417,106,104,302,305,840,607,210
"609","TA1307000159","Paulina St & 18th St",41.8579848333333,-87.6688141666667,254,276,62,57,178,202,530,380,119
"610","TA1307000160","Prairie Ave & Garfield Blvd",41.794853,-87.618691,80,58,19,16,51,30,138,81,35
"611","TA1307000161","Halsted St & 37th St",41.827059,-87.64572,28,34,3,6,18,26,62,44,9
"612","TA1307000163","Clifton Ave & Armitage Ave",41.9182866666667,-87.6569326666667,761,797,164,166,569,602,1558,1171,330
"613","TA1307000164","Woodlawn Ave & 55th St",41.795264,-87.596471,545,535,69,72,450,438,1080,888,141
"614","TA1307000166","Halsted St & Willow St",41.913865,-87.648755,803,802,195,194,575,576,1605,1151,389
"615","TA1308000001","Theater on the Lake",41.926277,-87.630834,2393,2477,238,234,1737,1780,4870,3517,472
"616","TA1308000002","Greenwood Ave & 47th St",41.809835,-87.599383,164,160,45,35,102,114,324,216,80
"617","TA1308000005","Leavitt St & North Ave",41.910509366664,-87.6823890209198,493,466,116,103,354,349,959,703,219
"618","TA1308000006","Damen Ave & Grand Ave",41.8912643464815,-87.676842212677,269,316,99,104,170,199,585,369,203
"619","TA1308000007","MLK Jr Dr & 47th St",41.809851,-87.616279,66,70,18,17,34,38,136,72,35
"620","TA1308000009","Shore Dr & 55th St",41.795212,-87.580715,1158,1158,198,195,795,789,2316,1584,393
"621","TA1308000012","Montrose Harbor",41.963982,-87.638181,1238,1212,155,156,790,756,2450,1546,311
"622","TA1308000013","Halsted St & Archer Ave",41.847203,-87.646795,127,139,25,24,91,108,266,199,49
"623","TA1308000014","Normal Ave & Archer Ave",41.849527,-87.640591,84,93,15,15,67,75,177,142,30
"624","TA1308000019","Racine Ave & Belmont Ave",41.9397105,-87.6588591666667,864,879,224,224,599,611,1743,1210,448
"625","TA1308000021","Winthrop Ave & Lawrence Ave",41.968812,-87.657659,454,441,143,141,296,286,895,582,284
"626","TA1308000022","Pine Grove Ave & Irving Park Rd",41.954383,-87.648043,1034,1013,192,188,769,728,2047,1497,380
"627","TA1308000023","Cottage Grove Ave & 43rd St",41.816499,-87.606582,72,72,15,13,43,50,144,93,28
"628","TA1308000026","Wentworth Ave & 24th St (Temp)",41.8500836934758,-87.6321405172348,144,170,30,30,94,130,314,224,60
"629","TA1308000029","Stetson Ave & South Water St",41.886835,-87.62232,753,706,199,197,482,432,1459,914,396
"630","TA1308000031","Logan Blvd & Elston Ave",41.929465,-87.684158,383,432,166,165,186,231,815,417,331
"631","TA1308000035","Lake Park Ave & 47th St",41.809443,-87.591875,238,230,45,45,162,156,468,318,90
"632","TA1308000036","Indiana Ave & 31st St",41.838842,-87.621857,310,311,67,67,217,226,621,443,134
"633","TA1308000038","Cottage Grove Ave & Oakwood Blvd",41.822985,-87.6071,161,162,44,43,89,86,323,175,87
"634","TA1308000043","Halsted St & 35th St",41.8306543333333,-87.6471563333333,79,93,22,25,45,57,172,102,47
"635","TA1308000045","Wallace St & 35th St",41.830629,-87.64129,173,177,39,37,134,137,350,271,76
"636","TA1308000046","Morgan St & 31st St",41.8378,-87.65114,244,239,67,59,143,155,483,298,126
"637","TA1308000047","Southport Ave & Clark St",41.957081,-87.664199,230,222,51,51,167,163,452,330,102
"638","TA1308000049","Wells St & Evergreen Ave",41.906724,-87.63483,1835,1837,460,458,1296,1309,3672,2605,918
"639","TA1308000050","Wells St & Concord Ln",41.912133,-87.634656,2566,2622,627,627,1851,1921,5188,3772,1254
"640","TA1309000001","Halsted St & Maxwell St",41.8648705,-87.647168,462,451,81,80,346,335,913,681,161
"641","TA1309000002","Michigan Ave & Jackson Blvd",41.87785,-87.62408,800,784,99,94,496,465,1584,961,193
"642","TA1309000003","Western Ave & 24th St",41.84847,-87.685109,100,89,40,38,57,51,189,108,78
"643","TA1309000004","LaSalle St & Jackson Blvd",41.8781938333333,-87.6311981666667,724,636,201,194,487,435,1360,922,395
"644","TA1309000006","Larrabee St & Armitage Ave",41.918084,-87.643749,753,728,169,158,543,532,1481,1075,327
"645","TA1309000007","Franklin St & Monroe St",41.880317,-87.635185,866,835,207,203,621,601,1701,1222,410
"646","TA1309000008","Franklin St & Adams St (Temp)",41.8794340914001,-87.6355040073395,596,591,153,152,389,381,1187,770,305
"647","TA1309000010","Wabash Ave & 9th St",41.870769,-87.625734,1315,1307,357,353,825,799,2622,1624,710
"648","TA1309000011","Ellis Ave & 58th St",41.788746,-87.601334,475,461,79,78,387,373,936,760,157
"649","TA1309000012","Damen Ave & Sunnyside Ave",41.96325,-87.679258,240,247,79,78,151,158,487,309,157
"650","TA1309000014","Clark St & Leland Ave",41.967096,-87.667429,668,660,210,209,428,422,1328,850,419
"651","TA1309000015","Leavitt St & Lawrence Ave",41.9688763333333,-87.684047,219,190,44,40,161,142,409,303,84
"652","TA1309000018","Ravenswood Ave & Berteau Ave",41.957921,-87.673567,272,280,81,79,184,192,552,376,160
"653","TA1309000019","Lakeview Ave & Fullerton Pkwy",41.925858,-87.638973,1598,1584,305,305,1186,1169,3182,2355,610
"654","TA1309000021","Paulina St & Montrose Ave",41.9614525,-87.671444,222,216,65,64,151,143,438,294,129
"655","TA1309000023","Sheffield Ave & Wrightwood Ave",41.928712,-87.653833,1051,1071,252,263,767,771,2122,1538,515
"656","TA1309000024","Clark St & Schiller St",41.907993,-87.631501,1418,1382,257,252,1091,1050,2800,2141,509
"657","TA1309000025","Halsted St & Roscoe St",41.94367,-87.64895,1414,1425,409,405,951,966,2839,1917,814
"658","TA1309000026","Lincoln Ave & Belle Plaine Ave",41.9560035507855,-87.6801614463329,404,417,127,122,269,288,821,557,249
"659","TA1309000027","Sheridan Rd & Buena Ave",41.9584923333333,-87.6550603333333,573,577,175,175,387,380,1150,767,350
"660","TA1309000029","Leavitt St & Armitage Ave",41.9178356666667,-87.6825431666667,356,376,85,84,259,277,732,536,169
"661","TA1309000030","Southport Ave & Clybourn Ave",41.920704,-87.6638348333333,549,580,150,152,372,404,1129,776,302
"662","TA1309000032","Elston Ave & Wabansia Ave",41.912919,-87.664169,185,188,41,40,138,144,373,282,81
"663","TA1309000033","Sheffield Ave & Webster Ave",41.92154,-87.653818,1166,1186,265,267,844,870,2352,1714,532
"664","TA1309000035","Clark St & Winnemac Ave",41.973347640473,-87.6678554713726,812,816,220,224,565,563,1628,1128,444
"665","TA1309000036","Burling St & Diversey Pkwy",41.93314,-87.64776,916,964,174,173,709,743,1880,1452,347
"666","TA1309000037","Kimbark Ave & 53rd St",41.799568,-87.594747,980,974,131,133,792,792,1954,1584,264
"667","TA1309000039","Lake Shore Dr & Diversey Pkwy",41.932588,-87.636427,1462,1475,274,272,1088,1073,2937,2161,546
"668","TA1309000041","Sheridan Rd & Lawrence Ave",41.9695146666667,-87.6547105,395,382,94,98,268,256,777,524,192
"669","TA1309000042","Lincoln Ave & Belmont Ave",41.939365,-87.668385,733,760,194,193,517,547,1493,1064,387
"670","TA1309000043","Southport Ave & Irving Park Rd",41.954177,-87.664358,479,471,105,103,364,339,950,703,208
"671","TA1309000049","Lake Shore Dr & Belmont Ave",41.940775,-87.639192,1401,1436,289,287,989,1021,2837,2010,576
"672","TA1309000050","Lincoln Ave & Addison St",41.946176,-87.673308,206,202,35,35,158,156,408,314,70
"673","TA1309000051","Commercial Ave & 83rd St",41.744615,-87.551208,11,7,2,2,5,3,18,8,4
"674","TA1309000053","Cottage Grove Ave & 47th St",41.809855,-87.606755,85,92,16,17,64,61,177,125,33
"675","TA1309000055","Emerald Ave & 31st St",41.8382056666667,-87.645238,307,336,51,48,237,258,643,495,99
"676","TA1309000058","Lincoln Ave & Fullerton Ave",41.9258756666667,-87.6492236666667,1628,1640,392,392,1159,1196,3268,2355,784
"677","TA1309000059","Racine Ave & Wrightwood Ave",41.928887,-87.658971,537,522,111,112,426,400,1059,826,223
"678","TA1309000061","Halsted St & Wrightwood Ave",41.9291656666667,-87.6491923333333,1171,1177,276,273,863,869,2348,1732,549
"679","TA1309000063","Lake Park Ave & 56th St",41.793242,-87.587782,557,560,73,68,435,439,1117,874,141
"680","TA1309000064","Wolcott Ave & Polk St",41.871262,-87.673688,790,755,171,160,606,575,1545,1181,331
"681","TA1309000066","Ravenswood Ave & Lawrence Ave",41.969044,-87.6742255,712,712,232,231,462,460,1424,922,463
"682","TA1309000067","Cottage Grove Ave & 51st St",41.8029921666667,-87.6066293333333,109,93,9,8,89,73,202,162,17
"683","WL-008","Clinton St & Roosevelt Rd",41.8671177825,-87.6410879593,543,607,146,147,376,432,1150,808,293
"684","WL-011","Jefferson St & Monroe St",41.880422,-87.642746,536,515,127,116,398,385,1051,783,243
"685","WL-012","Clinton St & Washington Blvd",41.88338,-87.64117,1048,1007,225,213,775,736,2055,1511,438
