"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"588","RP-006","Ridge Blvd & Touhy Ave",42.0120673333333,-87.682922,112,138,44,47,65,87,250,152,91
"589","RP-007","Clark St & Touhy Ave",42.01256011541,-87.6743671152,98,101,54,56,38,42,199,80,110
"590","RP-008","Clark St & Columbia Ave",42.00445062934,-87.6724024047,309,328,121,123,183,192,637,375,244
"591","RP-009","Sheridan Rd & Loyola Ave",42.00104377979,-87.6611982433,732,719,235,235,440,445,1451,885,470
"592","SL-005","Indiana Ave & Roosevelt Rd",41.8679285,-87.6229965,3602,3609,834,832,2447,2475,7211,4922,1666
"593","SL-006","Wells St & 19th St",41.856802,-87.633879,399,398,66,66,259,276,797,535,132
"594","SL-007","State St & Harrison St",41.874053,-87.627716,1035,1039,242,242,726,709,2074,1435,484
"595","SL-008","Federal St & Polk St",41.87207763285,-87.6295437729,2446,2456,644,638,1712,1720,4902,3432,1282
"596","SL-009","Clark St & 9th St (AMLI)",41.8707231666667,-87.6311391666667,803,794,227,225,548,544,1597,1092,452
"597","SL-010","Financial Pl & Ida B Wells Dr",41.874798,-87.6331288333333,880,884,225,226,623,627,1764,1250,451
"598","SL-011","Wells St & Polk St",41.8724136666667,-87.633645,1728,1729,489,487,1179,1162,3457,2341,976
"599","SL-012","Wabash Ave & 16th St",41.8602591666667,-87.6258403333333,1214,1166,243,240,919,877,2380,1796,483
"600","SL-013","State St & 19th St",41.856594,-87.627542,401,404,68,69,320,317,805,637,137
"601","TA1305000001","Wabash Ave & Cermak Rd",41.852619,-87.626488,580,605,135,138,396,420,1185,816,273
"602","TA1305000002","Wabash Ave & Roosevelt Rd",41.8672048333333,-87.6260133333333,3033,3025,653,644,2195,2215,6058,4410,1297
"603","TA1305000003","Fairbanks Ct & Grand Ave",41.8921133333333,-87.6209781666667,3421,3419,753,754,2403,2353,6840,4756,1507
"604","TA1305000004","McCormick Place",41.8513751729,-87.6188346489,568,558,132,127,340,339,1126,679,259
"605","TA1305000005","Dearborn St & Adams St",41.879356,-87.629791,1164,1143,284,276,810,794,2307,1604,560
"606","TA1305000006","Dearborn St & Monroe St",41.881319815,-87.6295209193,2075,2034,501,494,1474,1451,4109,2925,995
"607","TA1305000009","Clark St & Ida B Wells Dr",41.8760495,-87.630643,651,609,168,165,452,406,1260,858,333
"608","TA1305000010","Michigan Ave & Ida B Wells Dr",41.876243,-87.624426,891,890,185,185,590,557,1781,1147,370
"609","TA1305000011","Michigan Ave & Lake St",41.886024,-87.624117,3069,3066,638,635,2082,2086,6135,4168,1273
"610","TA1305000014","Clark St & Wrightwood Ave",41.929546,-87.643118,3681,3669,827,827,2748,2730,7350,5478,1654
"611","TA1305000017","Halsted St & Roosevelt Rd",41.867324,-87.648625,899,865,130,127,739,694,1764,1433,257
"612","TA1305000020","Ogden Ave & Chicago Ave",41.896362458,-87.6540612729,1604,1572,433,423,1124,1091,3176,2215,856
"613","TA1305000022","Orleans St & Merchandise Mart Plaza",41.8887186666667,-87.6371298333333,2268,2234,687,677,1529,1508,4502,3037,1364
"614","TA1305000025","Franklin St & Jackson Blvd",41.8777079559,-87.6353211408,2149,2086,612,595,1396,1351,4235,2747,1207
"615","TA1305000029","State St & Randolph St",41.8845656666667,-87.6276068333333,2392,2387,574,560,1674,1629,4779,3303,1134
"616","TA1305000030","Clark St & Randolph St",41.884576,-87.63189,1986,1930,559,531,1359,1323,3916,2682,1090
"617","TA1305000032","Clinton St & Madison St",41.882242,-87.641066,3339,3265,773,753,2515,2432,6604,4947,1526
"618","TA1305000034","Honore St & Division St",41.903119,-87.673935,1678,1714,533,529,1092,1124,3392,2216,1062
"619","TA1305000035","State St & Van Buren St",41.877181,-87.627844,1036,1024,270,265,707,690,2060,1397,535
"620","TA1305000037","Paulina Ave & North Ave",41.909855,-87.66993,1367,1379,300,302,1016,1021,2746,2037,602
"621","TA1305000039","Elston Ave & Cortland St",41.9164334291265,-87.6667463779449,1129,1114,292,279,786,800,2243,1586,571
"622","TA1305000041","Damen Ave & Pierce Ave",41.909396,-87.677692,3424,3471,919,905,2344,2404,6895,4748,1824
"623","TA1306000002","Morgan Ave & 14th Pl",41.862378,-87.651062,694,698,109,109,560,564,1392,1124,218
"624","TA1306000003","Desplaines St & Kinzie St",41.8885461666667,-87.644418,3303,3103,960,861,2278,2165,6406,4443,1821
"625","TA1306000006","Orleans St & Elm St",41.9029293333333,-87.6377546666667,704,681,165,164,528,501,1385,1029,329
"626","TA1306000007","Larrabee St & Menomonee St",41.91468,-87.64332,798,795,181,178,598,595,1593,1193,359
"627","TA1306000008","Larrabee St & North Ave",41.91021,-87.6435,1024,1027,195,193,810,812,2051,1622,388
"628","TA1306000009","Larrabee St & Kingsbury St",41.897525,-87.64333,2165,2101,654,619,1485,1456,4266,2941,1273
"629","TA1306000010","Daley Center Plaza",41.883909,-87.629594,2150,2134,581,591,1490,1476,4284,2966,1172
"630","TA1306000011","Wells St & Walton St",41.89993001,-87.63443007,1006,1008,185,186,779,765,2014,1544,371
"631","TA1306000012","Wells St & Huron St",41.894722,-87.634362,3994,3968,1003,1002,2899,2885,7962,5784,2005
"632","TA1306000013","New St & Illinois St",41.8908470406238,-87.6186168193817,3582,3560,840,812,2463,2479,7142,4942,1652
"633","TA1306000014","Wilton Ave & Diversey Pkwy",41.9324761666667,-87.6528438333333,2865,2575,526,504,2254,2000,5440,4254,1030
"634","TA1306000015","Morgan St & Lake St",41.885483,-87.652305,3134,3215,957,950,2069,2159,6349,4228,1907
"635","TA1306000016","Sheffield Ave & Fullerton Ave",41.9256018819,-87.6537080423,3080,3088,558,557,2433,2447,6168,4880,1115
"636","TA1306000025","Racine Ave & Congress Pkwy",41.87464,-87.65703,881,647,197,125,656,499,1528,1155,322
"637","TA1306000026","Racine Ave & Fullerton Ave",41.9257518333333,-87.658426,2529,2520,346,345,2123,2124,5049,4247,691
"638","TA1306000029","DuSable Lake Shore Dr & Ohio St",41.89257,-87.614492,2659,2675,609,604,1758,1869,5334,3627,1213
"639","TA1306000032","Sheffield Ave & Willow St",41.913688,-87.652855,2024,2030,479,478,1493,1517,4054,3010,957
"640","TA1307000001","Greenview Ave & Fullerton Ave",41.92533,-87.6658,2110,2159,503,496,1544,1590,4269,3134,999
"641","TA1307000005","Indiana Ave & 26th St",41.845687,-87.622481,397,374,93,88,281,253,771,534,181
"642","TA1307000006","Southport Ave & Wellington Ave",41.935733,-87.663576,2219,2112,507,479,1647,1571,4331,3218,986
"643","TA1307000038","Sedgwick St & North Ave",41.911386,-87.638677,2243,2242,461,464,1676,1676,4485,3352,925
"644","TA1307000039","Clark St & Elm St",41.902973,-87.63128,5205,5108,1219,1209,3849,3748,10313,7597,2428
"645","TA1307000041","DuSable Lake Shore Dr & Wellington Ave",41.9366884494997,-87.6368290185928,3054,3068,516,517,2394,2407,6122,4801,1033
"646","TA1307000044","Clinton St & 18th St",41.85795,-87.640826,360,371,108,108,229,248,731,477,216
"647","TA1307000048","Fort Dearborn Dr & 31st St",41.838556,-87.608218,1269,1269,194,192,855,864,2538,1719,386
"648","TA1307000052","Sheffield Ave & Wellington Ave",41.936266,-87.652662,2798,2774,554,543,2185,2162,5572,4347,1097
"649","TA1307000061","State St & Pearson St",41.897448,-87.628722,1682,1582,437,419,1182,1097,3264,2279,856
"650","TA1307000062","Sedgwick St & Huron St",41.894666,-87.638437,1924,1735,504,440,1385,1271,3659,2656,944
"651","TA1307000064","Lincoln Ave & Diversey Pkwy",41.932225,-87.658617,2482,2473,480,475,1947,1943,4955,3890,955
"652","TA1307000066","Damen Ave & Coulter St",41.8492016666667,-87.675625,89,99,37,35,51,55,188,106,72
"653","TA1307000070","Damen Ave & Thomas St (Augusta Blvd)",41.901315,-87.677409,1232,1087,313,290,869,756,2319,1625,603
"654","TA1307000107","Sheridan Rd & Montrose Ave",41.96167,-87.65464,2148,2206,549,551,1539,1591,4354,3130,1100
"655","TA1307000111","Franklin St & Lake St",41.885837,-87.6355,2110,2005,619,567,1410,1338,4115,2748,1186
"656","TA1307000113","Southport Ave & Wrightwood Ave",41.928773,-87.663913,1986,2039,472,468,1464,1512,4025,2976,940
"657","TA1307000115","Clybourn Ave & Division St",41.904613,-87.640552,904,892,164,171,724,708,1796,1432,335
"658","TA1307000117","Wabash Ave & Grand Ave",41.891466,-87.626761,4108,4089,951,943,2919,2869,8197,5788,1894
"659","TA1307000119","Clarendon Ave & Leland Ave",41.9678026666667,-87.6498976666667,943,936,239,235,655,657,1879,1312,474
"660","TA1307000120","Green St & Madison St",41.881892,-87.648789,3915,3951,949,956,2837,2863,7866,5700,1905
"661","TA1307000121","Halsted St & Polk St",41.87184,-87.64664,1789,1807,351,352,1398,1413,3596,2811,703
"662","TA1307000124","Michigan Ave & 14th St",41.864059,-87.623727,1939,1882,475,458,1369,1350,3821,2719,933
"663","TA1307000126","Sheffield Ave & Waveland Ave",41.9492065,-87.6544255,3024,3404,784,791,2037,2383,6428,4420,1575
"664","TA1307000127","Clark St & Grace St",41.9509561666667,-87.6591738333333,2741,2667,756,746,1849,1802,5408,3651,1502
"665","TA1307000128","Dearborn Pkwy & Delaware Pl",41.898969,-87.629912,3116,3123,782,791,2243,2208,6239,4451,1573
"666","TA1307000129","State St & 35th St",41.8310363140161,-87.6267975568771,657,688,133,131,485,537,1345,1022,264
"667","TA1307000130","Morgan St & Polk St",41.871737,-87.65103,1864,1874,328,317,1493,1517,3738,3010,645
"668","TA1307000131","Wabash Ave & Wacker Pl",41.886875,-87.62603,1852,1832,369,357,1254,1209,3684,2463,726
"669","TA1307000134","Wilton Ave & Belmont Ave",41.9401016666667,-87.6529288333333,4108,4024,926,908,3029,2976,8132,6005,1834
"670","TA1307000136","Clark St & Wellington Ave",41.9364968219,-87.6475386582,2611,2619,486,481,2062,2060,5230,4122,967
"671","TA1307000138","Lincoln Ave & Roscoe St",41.94334,-87.67097,1796,1828,424,421,1305,1341,3624,2646,845
"672","TA1307000139","MLK Jr Dr & 29th St",41.842052,-87.617,1069,1018,205,180,836,810,2087,1646,385
"673","TA1307000140","Western Ave & Leland Ave",41.966467,-87.6887548333333,926,956,241,240,654,676,1882,1330,481
"674","TA1307000142","Clark St & Drummond Pl",41.931248,-87.644336,3407,3415,646,647,2658,2694,6822,5352,1293
"675","TA1307000143","Sedgwick St & Schiller St",41.907626,-87.638566,712,718,137,137,557,555,1430,1112,274
"676","TA1307000144","Wolcott (Ravenswood) Ave & Montrose Ave",41.961406,-87.676169,734,746,237,237,475,483,1480,958,474
"677","TA1307000149","Ravenswood Ave & Irving Park Rd",41.95469,-87.67393,844,848,230,229,577,589,1692,1166,459
"678","TA1307000150","Pine Grove Ave & Waveland Ave",41.9494727408833,-87.6464527845383,2880,2895,555,556,2201,2217,5775,4418,1111
"679","TA1307000151","Wells St & Hubbard St",41.889906,-87.634266,3083,3082,812,817,2175,2165,6165,4340,1629
"680","TA1307000153","Emerald Ave & 28th St",41.84358,-87.645368,337,370,55,57,262,298,707,560,112
"681","TA1307000156","Lincoln Ave & Sunnyside Ave",41.963004,-87.684781,753,769,200,200,526,540,1522,1066,400
"682","TA1307000158","Damen Ave & Leland Ave",41.967094,-87.679028,755,728,209,213,518,485,1483,1003,422
"683","TA1307000159","Paulina St & 18th St",41.857901,-87.668745,620,676,174,173,406,451,1296,857,347
"684","TA1307000160","Prairie Ave & Garfield Blvd",41.794853,-87.618691,202,196,80,76,109,108,398,217,156
"685","TA1307000161","Halsted St & 37th St",41.827059,-87.64572,55,73,14,16,37,53,128,90,30
"686","TA1307000163","Clifton Ave & Armitage Ave",41.918216,-87.656936,1765,1784,373,373,1339,1378,3549,2717,746
"687","TA1307000164","Woodlawn Ave & 55th St",41.795264,-87.596471,1080,992,218,197,833,751,2072,1584,415
"688","TA1307000166","Halsted St & Willow St",41.913865,-87.648755,1743,1639,422,400,1281,1206,3382,2487,822
"689","TA1308000001","Theater on the Lake",41.926277,-87.630834,4873,4862,580,551,3798,3806,9735,7604,1131
"690","TA1308000002","Greenwood Ave & 47th St",41.809835,-87.599383,271,270,73,72,178,182,541,360,145
"691","TA1308000005","Leavitt St & North Ave",41.910509366664,-87.6823890209198,1062,1064,245,236,782,788,2126,1570,481
"692","TA1308000006","Damen Ave & Grand Ave",41.8912643464815,-87.676842212677,981,865,313,249,641,588,1846,1229,562
"693","TA1308000007","MLK Jr Dr & 47th St",41.809851,-87.616279,149,151,61,61,74,76,300,150,122
"694","TA1308000009","Shore Dr & 55th St",41.795212,-87.580715,1898,1862,431,406,1303,1320,3760,2623,837
"695","TA1308000012","Montrose Harbor",41.963982,-87.638181,2779,2807,454,459,1893,1968,5586,3861,913
"696","TA1308000013","Halsted St & Archer Ave",41.847203,-87.646795,236,228,40,42,178,178,464,356,82
"697","TA1308000014","Normal Ave & Archer Ave",41.849527,-87.640591,160,144,29,25,128,108,304,236,54
"698","TA1308000019","Racine Ave & Belmont Ave",41.939743,-87.658865,2294,2313,476,474,1739,1763,4607,3502,950
"699","TA1308000021","Winthrop Ave & Lawrence Ave",41.968812,-87.657659,950,937,323,315,597,595,1887,1192,638
"700","TA1308000022","Pine Grove Ave & Irving Park Rd",41.954383,-87.648043,2206,2195,528,522,1601,1580,4401,3181,1050
"701","TA1308000023","Cottage Grove Ave & 43rd St",41.816499,-87.606582,87,88,17,15,57,66,175,123,32
"702","TA1308000026","Wentworth Ave & 24th St (Temp)",41.8500836934758,-87.6321405172348,212,222,28,29,159,164,434,323,57
"703","TA1308000029","Stetson Ave & South Water St",41.886835,-87.62232,1577,1516,464,446,970,912,3093,1882,910
"704","TA1308000031","Logan Blvd & Elston Ave",41.929465,-87.684158,942,1043,339,339,581,674,1985,1255,678
"705","TA1308000035","Lake Park Ave & 47th St",41.809443,-87.591875,379,366,123,117,241,226,745,467,240
"706","TA1308000036","Indiana Ave & 31st St",41.838842,-87.621857,627,581,112,102,497,454,1208,951,214
"707","TA1308000038","Cottage Grove Ave & Oakwood Blvd",41.822985,-87.6071,208,199,57,56,130,113,407,243,113
"708","TA1308000043","Halsted St & 35th St",41.830661,-87.647172,310,304,91,88,187,185,614,372,179
"709","TA1308000045","Wallace St & 35th St",41.8305928333333,-87.641328,303,270,66,68,222,194,573,416,134
"710","TA1308000046","Morgan St & 31st St",41.8378,-87.65114,509,538,142,141,353,365,1047,718,283
"711","TA1308000047","Southport Ave & Clark St",41.957081,-87.664199,521,515,102,101,386,388,1036,774,203
"712","TA1308000049","Wells St & Evergreen Ave",41.906724,-87.63483,3534,3513,830,818,2600,2607,7047,5207,1648
"713","TA1308000050","Wells St & Concord Ln",41.912133,-87.634656,6122,6109,1487,1476,4446,4476,12231,8922,2963
"714","TA1309000001","Halsted St & Maxwell St",41.864883,-87.647071,1474,1492,370,366,1038,1058,2966,2096,736
"715","TA1309000002","Michigan Ave & Jackson Blvd",41.87785,-87.62408,1448,1376,279,266,927,906,2824,1833,545
"716","TA1309000003","Western Ave & 24th St",41.84847,-87.685109,153,156,64,63,82,90,309,172,127
"717","TA1309000004","LaSalle St & Jackson Blvd",41.878166,-87.631929,1404,1428,426,426,916,953,2832,1869,852
"718","TA1309000006","Larrabee St & Armitage Ave",41.918084,-87.643749,1550,1493,283,277,1225,1176,3043,2401,560
"719","TA1309000007","Franklin St & Monroe St",41.880317,-87.635185,1618,1522,566,502,985,961,3140,1946,1068
"720","TA1309000008","Franklin St & Adams St (Temp)",41.8792853333333,-87.6360546666667,1248,1240,319,316,850,827,2488,1677,635
"721","TA1309000010","Wabash Ave & 9th St",41.870769,-87.625734,1995,1990,427,425,1413,1396,3985,2809,852
"722","TA1309000011","Ellis Ave & 58th St",41.788746,-87.601334,1004,1020,143,141,839,860,2024,1699,284
"723","TA1309000012","Damen Ave & Sunnyside Ave",41.9632553333333,-87.679216,551,470,121,113,402,336,1021,738,234
"724","TA1309000014","Clark St & Leland Ave",41.967096,-87.667429,1349,1353,362,363,945,939,2702,1884,725
"725","TA1309000015","Leavitt St & Lawrence Ave",41.968885,-87.684001,452,433,135,133,302,283,885,585,268
"726","TA1309000018","Ravenswood Ave & Berteau Ave",41.957921,-87.673567,541,529,129,130,394,377,1070,771,259
"727","TA1309000019","Lakeview Ave & Fullerton Pkwy",41.925858,-87.638973,3602,3598,739,736,2692,2653,7200,5345,1475
"728","TA1309000021","Paulina St & Montrose Ave",41.961507,-87.671387,502,476,108,106,366,352,978,718,214
"729","TA1309000023","Sheffield Ave & Wrightwood Ave",41.928712,-87.653833,2144,2158,474,466,1613,1625,4302,3238,940
"730","TA1309000024","Clark St & Schiller St",41.907993,-87.631501,2963,2914,610,589,2233,2212,5877,4445,1199
"731","TA1309000025","Halsted St & Roscoe St",41.9436876666667,-87.6489693333333,3386,3384,894,890,2380,2372,6770,4752,1784
"732","TA1309000026","Lincoln Ave & Belle Plaine Ave",41.955949,-87.6801966666667,892,909,250,248,615,635,1801,1250,498
"733","TA1309000027","Sheridan Rd & Buena Ave",41.958494,-87.654966,1317,1282,382,380,894,864,2599,1758,762
"734","TA1309000029","Leavitt St & Armitage Ave",41.9177823333333,-87.6824206666667,839,845,234,230,571,588,1684,1159,464
"735","TA1309000030","Southport Ave & Clybourn Ave",41.9207938333333,-87.6637646666667,1400,1493,374,373,975,1059,2893,2034,747
"736","TA1309000032","Elston Ave & Wabansia Ave",41.912919,-87.664169,468,508,161,160,302,341,976,643,321
"737","TA1309000033","Sheffield Ave & Webster Ave",41.9217065,-87.6537428333333,2533,2485,530,514,1919,1887,5018,3806,1044
"738","TA1309000035","Clark St & Winnemac Ave",41.973347640473,-87.6678554713726,1845,1844,595,599,1194,1190,3689,2384,1194
"739","TA1309000036","Burling St & Diversey Pkwy",41.93314,-87.64776,2070,2141,409,411,1604,1666,4211,3270,820
"740","TA1309000037","Kimbark Ave & 53rd St",41.799568,-87.594747,1882,1847,415,399,1402,1371,3729,2773,814
"741","TA1309000039","DuSable Lake Shore Dr & Diversey Pkwy",41.932588,-87.636427,2983,2988,578,574,2247,2243,5971,4490,1152
"742","TA1309000041","Sheridan Rd & Lawrence Ave",41.969517,-87.654691,1036,1025,290,285,707,700,2061,1407,575
"743","TA1309000042","Lincoln Ave & Belmont Ave",41.9394455,-87.6682131666667,1759,1774,374,374,1341,1364,3533,2705,748
"744","TA1309000043","Southport Ave & Irving Park Rd",41.954177,-87.664358,1130,1051,207,202,893,830,2181,1723,409
"745","TA1309000049","DuSable Lake Shore Dr & Belmont Ave",41.940775,-87.639192,3334,3304,688,686,2455,2404,6638,4859,1374
"746","TA1309000050","Lincoln Ave & Addison St",41.946176,-87.673308,503,520,132,131,348,369,1023,717,263
"747","TA1309000051","Commercial Ave & 83rd St",41.7446748333333,-87.5512275,9,12,3,3,6,8,21,14,6
"748","TA1309000053","Cottage Grove Ave & 47th St",41.809855,-87.606755,161,160,53,53,93,88,321,181,106
"749","TA1309000055","Emerald Ave & 31st St",41.838198,-87.645143,719,743,161,158,542,568,1462,1110,319
"750","TA1309000058","Lincoln Ave & Fullerton Ave",41.925905,-87.64926,3735,3754,963,958,2663,2688,7489,5351,1921
"751","TA1309000059","Racine Ave & Wrightwood Ave",41.928887,-87.658971,1458,1398,276,265,1154,1107,2856,2261,541
"752","TA1309000061","Halsted St & Wrightwood Ave",41.929143,-87.649077,2645,2574,542,538,2021,1976,5219,3997,1080
"753","TA1309000063","Lake Park Ave & 56th St",41.793242,-87.587782,878,876,161,161,667,687,1754,1354,322
"754","TA1309000064","Wolcott Ave & Polk St",41.871262,-87.673688,1429,1449,344,316,1072,1114,2878,2186,660
"755","TA1309000066","Ravenswood Ave & Lawrence Ave",41.9690145,-87.674222,1945,1943,625,625,1263,1277,3888,2540,1250
"756","TA1309000067","Cottage Grove Ave & 51st St",41.803038,-87.606615,148,140,45,40,94,84,288,178,85
"757","WL-008","Clinton St & Roosevelt Rd",41.867118,-87.641088,1111,1126,342,341,715,731,2237,1446,683
"758","WL-011","Jefferson St & Monroe St",41.8794469473565,-87.6426815986633,991,993,242,244,736,725,1984,1461,486
"759","WL-012","Clinton St & Washington Blvd",41.88338,-87.64117,2720,2742,722,726,1931,1964,5462,3895,1448
